group,names,scores,logfoldchanges,pvals,pvals_adj
30,loc549012.L,9.610943,1.8290608,7.188758666705717e-22,1.9000106997274927e-19
30,ostc.1,9.59655,1.934249,8.266536924019077e-22,2.1630220515388317e-19
30,pdia3.L,9.554524,2.1997762,1.2415224842982393e-21,3.216403695460171e-19
30,loc105947369.L,9.497367,10.819541,2.1526542380236462e-21,5.522191254130071e-19
30,ndst2.L,9.491769,4.7240014,2.271461521351741e-21,5.770394385212587e-19
31,tal2.L,15.052348,12.333422,3.3319454932375696e-51,7.872381535305138e-47
31,scg2.S,15.013201,9.426049,6.017260211958371e-51,7.872381535305138e-47
31,meis2.L,14.877802,6.022723,4.593461448408588e-50,4.006417075301971e-46
31,calm2.S,14.790983,4.2329383,1.6748979457129208e-49,1.0956344911881073e-45
31,tubb2b.S,14.675329,6.7800183,9.276455924754599e-49,4.854554914542576e-45
31,Xelaev18024617m.g,14.637955,9.014342,1.6083352630964446e-48,7.013950082363596e-45
31,pkd2l1.L,14.464661,12.505726,2.0260302965863172e-47,7.573301248639654e-44
31,stmn2.L,14.431787,7.267115,3.2651271248569295e-47,1.0679414543625803e-43
31,gap43.L,14.371881,6.66392,7.769242228806348e-47,2.2587776906549654e-43
31,atp6v0e2.S,14.2808,5.571795,2.8827288990145927e-46,7.542948437161582e-43
31,tuba1b.S,14.1766205,5.616578,1.2785711483815156e-45,3.04137206077734e-42
31,sncb.S,14.060892,5.955011,6.604835735281343e-45,1.440184432078097e-41
31,tuba1b.L,14.022192,6.0355916,1.140376370596303e-44,2.2297934304593962e-41
31,tuba4a.S,14.018988,5.52247,1.1930408937717474e-44,2.2297934304593962e-41
31,tubb3.L,14.004294,5.891168,1.4672958026199536e-44,2.559550798090247e-41
31,krt8.S,13.995681,5.7801833,1.6563504325484517e-44,2.708754088628924e-41
31,Xelaev18005235m.g,13.969618,6.964814,2.3890571591769823e-44,3.677180566295583e-41
31,gng3.L,13.878418,5.3344846,8.561296511838827e-44,1.2445271362709708e-40
31,hn1.S,13.839554,4.1571765,1.4711753848055602e-43,2.026040795727489e-40
31,stmn2.S,13.826768,6.775405,1.7574176498248645e-43,2.2992295112658702e-40
31,nkx2.8.L,13.812163,8.644384,2.1526714647293236e-43,2.6822286450527374e-40
31,Xelaev18007508m.g,13.736745,7.7548957,6.116441833606634e-43,7.179450473807152e-40
31,ywhab.L,13.73448,2.3782096,6.310760563233376e-43,7.179450473807152e-40
31,cox5a.L,13.708685,2.871413,9.007598263889883e-43,9.820534007205945e-40
31,tubb3.S,13.697062,5.638442,1.0571730211145656e-42,1.106479570819349e-39
31,ddc.L,13.66839,10.767345,1.5682715073912237e-42,1.5782843177845677e-39
31,ywhaz.S,13.644279,3.5246954,2.1836412009642807e-42,2.116190950534495e-39
31,tubb.L,13.611524,3.66223,3.420363116049139e-42,3.196329331947921e-39
31,cdc42.S,13.59248,3.3160968,4.4378850579134256e-42,4.004196566391817e-39
31,stmn1.S,13.468257,3.9330368,2.404768585747353e-41,2.097439160488841e-38
31,gap43.S,13.443981,5.8121476,3.3397273287649024e-41,2.818945331756853e-38
31,atp6v0c.S,13.428051,4.362851,4.1416743129419814e-41,3.3865953147637465e-38
31,vsnl1.S,13.411898,6.7291603,5.150393638598767e-41,4.083793937805313e-38
31,krt18.S,13.405594,5.6664114,5.607250450937163e-41,4.3152739793888765e-38
31,insm1.L,13.29377,6.774558,2.5157670064578498e-40,1.8807874140278886e-37
31,Xetrov90013016m.S,13.285052,11.488062,2.826611776249121e-40,2.0544756593704027e-37
31,calm2.L,13.269927,3.469464,3.459187195804717e-40,2.4462997882547625e-37
31,sncb.L,13.167968,6.025536,1.3416063978510686e-39,9.23801921215028e-37
31,tal1.S,13.14326,5.8260126,1.8603524957997506e-39,1.2481534206434942e-36
31,calm1.L,13.133917,2.782655,2.1048196025314874e-39,1.3768677429959724e-36
31,skp1.S,13.107526,2.1043227,2.981694885025016e-39,1.9029031307698676e-36
31,slc32a1.S,13.0892105,7.397579,3.7953027270035185e-39,2.348778966684084e-36
31,syt4.S,13.08793,6.414485,3.859875241436047e-39,2.348778966684084e-36
31,dynll1.L,13.067349,2.9293342,5.0597799336528796e-39,3.008959130544574e-36
31,tal1.L,13.061702,6.4458294,5.4495698253449457e-39,3.168743201110575e-36
31,sox1.L,13.052299,8.430177,6.165845311102652e-39,3.507293661093739e-36
31,mllt11.S,13.050182,5.6889076,6.339519286979674e-39,3.5293587587895776e-36
31,snap25.L,13.046293,5.037019,6.671518723586599e-39,3.636811644195145e-36
31,atp6v0c.L,13.033015,3.3910632,7.940608112314705e-39,4.2402847319760524e-36
31,l1cam.S,12.986477,5.0900965,1.459944581944891e-38,7.640181986234002e-36
31,ywhae.L,12.827861,2.1786284,1.1448187535279365e-37,5.873593628394507e-35
31,nsg1.L,12.758016,4.925753,2.8127684204756064e-37,1.4153634325031675e-34
31,sox1.S,12.732399,7.0748243,3.9065002608871905e-37,1.9286318080447967e-34
31,stmn3.L,12.6974535,5.1316543,6.108498906241917e-37,2.9599070811245557e-34
31,tubb.S,12.68352,2.9173355,7.297897858715906e-37,3.471941734021098e-34
31,atp1b1.S,12.650245,3.5197434,1.1152740453150697e-36,5.211117976734663e-34
31,gata2.L,12.5504465,7.2402267,3.952771112012807e-36,1.8145299809987214e-33
31,klf7.S,12.54368,5.9855022,4.30525503584872e-36,1.9422638494485797e-33
31,elavl4.L,12.513355,4.7260795,6.310153337857033e-36,2.7984995294638492e-33
31,basp1.L,12.509242,4.2988834,6.645519153521351e-36,2.898110902850661e-33
31,atp6v1g2.L,12.493253,5.0884876,8.126239373862627e-36,3.4857570402703195e-33
31,dynlt1.L,12.459693,2.6725821,1.2384611466364001e-35,5.226705542401298e-33
31,arl6ip1.S,12.433883,3.2426038,1.711159052663813e-35,7.107013932063704e-33
31,app.L,12.429398,3.9356036,1.809931808848521e-35,7.399793079739125e-33
31,eif1b.S,12.418132,1.5798854,2.0837081801821652e-35,8.388047421945621e-33
31,cfl1.S,12.410398,1.9206498,2.2951025351266898e-35,9.099038323352267e-33
31,ina.S,12.400592,7.543996,2.5939966445875207e-35,1.0130524806310009e-32
31,tuba4a.L,12.334397,3.799956,5.912942359331308e-35,2.275265437856809e-32
31,skp1.L,12.331194,2.5305283,6.15283721229982e-35,2.3332628767686536e-32
31,pkm.L,12.326291,4.4677353,6.538779441829826e-35,2.444195755355989e-32
31,stmn3.S,12.317216,5.138963,7.317736416936766e-35,2.696843536416442e-32
31,map1b.L,12.314161,4.8410497,7.600158511701066e-35,2.7620242724606955e-32
31,atp1b3.S,12.312387,4.0383224,7.769041478653614e-35,2.7847224565815134e-32
31,tubb2b.L,12.226612,4.81763,2.2409194323862375e-34,7.923769982137606e-32
31,tsc22d1.like.L,12.206553,3.638545,2.8678058210341328e-34,1.0005200948423883e-31
31,tubb4a.S,12.137021,3.2275712,6.72289985926518e-34,2.3146236541780618e-31
31,vat1.L,12.112285,4.3601737,9.092621307940314e-34,3.0898380408255358e-31
31,hn1.L,12.085088,2.2703483,1.2663423513574885e-33,4.248091534053852e-31
31,rtbdn.L,12.057207,5.912543,1.7770841918904978e-33,5.885972780380603e-31
31,ezr.L,12.03773,4.168385,2.250642334626089e-33,7.361288415978281e-31
31,gnb1.L,12.007434,2.9911914,3.2476568527465076e-33,1.0491134470242606e-30
31,app.S,12.004991,3.6696494,3.3450337962114035e-33,1.0673921257520438e-30
31,ywhae.S,11.871633,1.9313431,1.6619208105133178e-32,5.239255412998973e-30
31,map1a.L,11.870411,5.071025,1.686375377241879e-32,5.253059300108453e-30
31,map1b.S,11.844243,5.1711216,2.304902400089134e-32,7.095303082439091e-30
31,inf2.L,11.842023,7.797295,2.3667544844779852e-32,7.200988121029181e-30
31,Xelaev18042944m.g,11.815527,3.6123943,3.245079117787329e-32,9.757336549721138e-30
31,syp.L,11.814589,4.8975267,3.281531821353895e-32,9.757336549721138e-30
31,scg3.L,11.801236,7.9646463,3.8462026906121337e-32,1.1307835910399674e-29
31,dpysl3.S,11.799358,4.5311456,3.932990291477322e-32,1.1369095280487043e-29
31,limch1.L,11.798911,5.809488,3.9539389686017e-32,1.1369095280487043e-29
31,aldoa.S,11.748736,3.259539,7.168269134540724e-32,2.0387492410260063e-29
31,unnamed.L.12,11.707771,4.9958487,1.162968823945025e-31,3.2720690588543574e-29
31,Xelaev18009011m.g,11.685463,6.9852386,1.512534856275241e-31,4.21031777120191e-29
31,snap25.S,11.630728,4.50099,2.876341663674217e-31,7.839828747052037e-29
31,vdac1.L,11.619984,3.2446308,3.26198715386317e-31,8.799294419379764e-29
31,flot2.L,11.591178,2.9724102,4.568053062786031e-31,1.2196701677638703e-28
31,loc100127682.1.S,11.575353,7.0381184,5.494507101391634e-31,1.4522148769193283e-28
31,tmem35.L,11.56209,4.8365784,6.412900096248521e-31,1.677999439184388e-28
31,cntfr.L,11.557917,6.7882857,6.7321998357902254e-31,1.7441063455770996e-28
32,Xelaev18002241m.g,9.654546,3.444067,4.702391998622294e-22,1.2304278903595094e-17
32,ca2.L,9.49349,3.2444146,2.2342504316986683e-21,2.923069839791368e-17
32,hbd.L,9.335671,4.016755,1.0035281228736324e-20,8.752772287703822e-17
32,slc4a1.L,9.289205,2.3317096,1.5544574822065667e-20,9.504415318691819e-17
32,nmrk2.L,9.272626,2.3158886,1.816176587688569e-20,9.504415318691819e-17
32,Xelaev18047463m.g,9.163311,2.503085,5.032879085654117e-20,2.1948385692537603e-16
32,Xelaev18047455m.g,8.94032,3.8034632,3.880454199458469e-19,1.4505137797575758e-15
32,hbg2.L,8.898502,3.651859,5.660528341643898e-19,1.851417307343178e-15
32,Xelaev18045098m.g,8.815384,4.109383,1.1927559045351733e-18,3.4677389997852602e-15
32,hbd.S,8.669934,3.9717891,4.323696980089131e-18,1.131338551810122e-14
32,blvrb.L,8.542066,1.9250544,1.3184344332258551e-17,3.136195943617066e-14
32,prdx2.L,8.392574,2.8216608,4.7561202671917303e-17,1.0370720242611568e-13
32,Xelaev18045084m.g,8.334392,3.9587188,7.789795694655548e-17,1.5679061088181314e-13
32,Xelaev18045096m.g,8.297376,3.8617117,1.0643662783917876e-16,1.9893005743142513e-13
32,Xelaev18047460m.g,8.258202,3.0140376,1.4788329672721899e-16,2.5796762281096077e-13
32,Xelaev18047462m.g,8.184793,2.7821193,2.727715011638903e-16,4.460836937158971e-13
32,sptb.L,8.12582,1.886126,4.44347231381619e-16,6.839288033136143e-13
32,Xelaev18045099m.g,8.04998,4.0273743,8.280731918959034e-16,1.203742396619345e-12
32,Xelaev18045095m.g,7.788636,2.975925,6.773642793940802e-15,9.328375649802896e-12
32,Xelaev18045083m.g,7.694319,4.017933,1.4225014371590198e-14,1.8610586302351455e-11
32,rhd.S,7.5678782,1.7674835,3.7936892217315943e-14,4.7269367702775665e-11
32,alas2.S,7.558609,1.8773762,4.07401826849497e-14,4.8454891824290635e-11
32,rfesd.L,7.4978433,1.847125,6.487647406567655e-14,7.380686175663011e-11
32,nmrk2.S,7.4619975,1.2113539,8.522058971639902e-14,9.291174793830404e-11
32,Xelaev18047464m.g,7.456466,3.9254794,8.887383537886016e-14,9.301891106093019e-11
32,fam132b.L,7.2500076,1.6631278,4.1674879176907407e-13,4.194095725165228e-10
32,adal.L,7.163713,1.7190878,7.852059851597898e-13,7.609518447292984e-10
32,slc30a1.L,7.1042995,1.5262184,1.2093436689633697e-12,1.130131658646269e-09
32,MGC86526.S,7.032608,1.6718884,2.027083670676006e-12,1.7680223775636122e-09
32,nt5dc4.L,7.0233235,1.7292302,2.1665162841119953e-12,1.7827475787119496e-09
32,tmem14c.L,7.0224423,1.098563,2.1802309301682483e-12,1.7827475787119496e-09
32,Xetrov90018123m.L,7.0083714,1.8227885,2.411080785231629e-12,1.911767873526388e-09
32,Xelaev18036119m.g,6.6643796,1.5165912,2.6578551066811408e-11,2.0454540212181977e-08
32,ncoa4.L,6.618657,1.3796358,3.6247687296420005e-11,2.7098771022803596e-08
32,Xelaev18002242m.g,6.609631,1.5568789,3.8527928206742066e-11,2.800338248493369e-08
32,loc100498230.S,6.4899373,1.4976453,8.587204943729823e-11,5.912968540990383e-08
32,ly6g6c.L,6.4719005,1.644198,9.677781512450777e-11,6.493046950122744e-08
32,mthfd2.L,6.357662,1.3667394,2.048474382199869e-10,1.3400095171160441e-07
32,Xelaev18035533m.g,6.2787986,1.6088487,3.4119968405907576e-10,2.1775197397779944e-07
32,Xelaev18047452m.g,6.260959,1.1942911,3.8261691966571253e-10,2.383703409517389e-07
32,lmo2.S,6.181427,1.3990384,6.35248287419006e-10,3.865559695024584e-07
32,epcam.L,5.838803,1.3094096,5.257730815317736e-09,2.866120510700081e-06
32,lum.L,5.8222246,1.7146032,5.806945984689642e-09,3.0388909727077834e-06
32,tmem38a.L,5.776122,1.5138177,7.644198783630469e-09,3.921923634754409e-06
32,krt12.L,5.697319,1.6719801,1.2170608705184326e-08,5.897336062589871e-06
32,col1a1.L,5.6580997,1.8114158,1.530580745755628e-08,7.281668326080319e-06
32,slc39a8.L,5.5694046,1.4028134,2.5561105661651128e-08,1.1147198179046057e-05
32,prdx3.S,5.55272,1.0797215,2.812579156887554e-08,1.1831831889113687e-05
32,Xelaev18036120m.g,5.5504866,1.1227396,2.8487556715362004e-08,1.1831831889113687e-05
32,slc39a8.S,5.4690394,1.242485,4.524805028542538e-08,1.7411183584830006e-05
32,col1a1.S,5.44105,1.6569992,5.2967480771167384e-08,2.0086189882005302e-05
32,ca13.L,5.256214,1.68123,1.4705118997184125e-07,4.8096767960039976e-05
32,krt12.S,5.2226324,1.2920805,1.7639743124354017e-07,5.698290352985768e-05
32,kera.L,5.178961,1.131365,2.2312515875671602e-07,7.034087836178593e-05
32,apoe.S,5.1629453,1.3048465,2.430944729237567e-07,7.572392831575022e-05
32,lum.S,5.1578393,1.4242085,2.498156706487466e-07,7.690208044935416e-05
32,col17a1.L,5.1182404,1.1972203,3.0839927621011934e-07,9.383227280597654e-05
32,epcam.S,5.0860567,1.111079,3.6558469569191306e-07,0.00010802544673009192
32,gsta1.S,5.085099,1.0237956,3.674334922792242e-07,0.00010802544673009192
32,Xelaev18045082m.g,5.0481596,0.6464584,4.4608637817463123e-07,0.0001241733635246532
32,unnamed.L.8,5.0368085,1.3635336,4.733573981193871e-07,0.00013037757557044088
32,c20orf27.L,5.0255184,1.0843132,5.020739274801046e-07,0.00013522632196016375
32,steap3.L,4.9946113,1.3193128,5.895438334403353e-07,0.00015273271233465162
32,Xelaev18037841m.g,4.9752374,0.87892604,6.516776832074251e-07,0.00016239807865529036
32,krt5.7.S,4.967852,1.0390874,6.769847889462219e-07,0.00016711305648647965
32,Xelaev18016080m.g,4.870891,1.4208194,1.110961247400904e-06,0.00025998786463562134
32,ctsv.L,4.8658614,0.85118294,1.1395939823741466e-06,0.00026358414804429197
32,fgfbp2.L,4.7909484,1.0988904,1.659948176107171e-06,0.0003680864743730529
32,cldn7.L,4.7541604,0.7767318,1.992726680011692e-06,0.00043092302734864407
32,gpx3.S,4.747201,0.92737657,2.062508972150186e-06,0.0004423574570924734
32,MGC75752.L,4.7366405,0.9706054,2.1729031444816424e-06,0.00045484946942805324
32,Xelaev18045537m.g,4.702329,0.7319307,2.5721025969896005e-06,0.0005299341460852747
32,txnip.L,4.6631103,1.2557942,3.1146592971016004e-06,0.0006085998053163325
32,urod.L,4.639998,1.0657548,3.484124409813333e-06,0.0006703352890233505
32,loc100498230.L,4.6353636,1.1937913,3.5631080071196906e-06,0.0006763411208788821
32,Xelaev18000860m.g,4.627644,1.4287031,3.6984858492335126e-06,0.0006912470052217436
32,frrs1.L,4.569309,1.2398976,4.893338892471164e-06,0.0008891604545861145
32,loc101734526.L,4.542976,1.2085966,5.546558658906886e-06,0.0009740352608654871
32,cldn4.S,4.509683,0.5673114,6.49245742378894e-06,0.0011165573148839089
32,urod.S,4.432673,0.91338557,9.307193196424886e-06,0.0014670603444436963
32,btbd2.S,4.4171133,1.0912366,1.0002790852254408e-05,0.001557934675238624
32,Xelaev18047453m.g,4.4035287,0.5417149,1.0650430590663726e-05,0.0016297027300310354
32,bhmt.L,4.386738,1.0478123,1.1506344775782632e-05,0.0017303161919720019
32,apoc1.like.L,4.36282,1.5627732,1.283964703280073e-05,0.0019088761605696814
32,adck3.S,4.344586,1.3352209,1.3953869661906706e-05,0.002038137240078458
32,h1f0.S,4.3174925,0.90741295,1.578117393321079e-05,0.002220054823313944
32,c2orf40.L,4.2967815,1.0171957,1.732960024124602e-05,0.002386559578486544
32,sesn1.S,4.286874,1.1886652,1.812050307393523e-05,0.0024694848095447356
32,Xelaev18032779m.g,4.2723775,1.4882144,1.9339969102243392e-05,0.002595126315534875
32,ip6k2.S,4.259097,1.0183729,2.0525446779684952e-05,0.0027124688910971535
32,Xelaev18001852m.g,4.255754,1.1856573,2.083457354458752e-05,0.002739484680239583
32,ank1.S,4.2202425,1.512811,2.440396874337304e-05,0.003101868008103657
32,col1a2.S,4.2200904,1.0154978,2.442042381981783e-05,0.003101868008103657
32,col11a1.like.L,4.1977077,0.84178567,2.696301948350882e-05,0.0033738182654939747
32,hpgds.L,4.085855,0.7847424,4.3914789757201476e-05,0.005176010760301504
32,cldn6.1.S,4.0448427,1.0397465,5.235822866853772e-05,0.006033787275735694
32,loc100049121.S,3.9910362,0.9464486,6.578522723737647e-05,0.007324835131460394
32,postn.L,3.96253,1.214471,7.415974385721575e-05,0.008194912203612069
32,apoe.L,3.9519994,0.84058976,7.750091819355504e-05,0.008484891319885193
32,gpx1.L,3.9360292,0.8500193,8.284090881392131e-05,0.008934595988200341
33,epyc.L,13.087344,7.4101,3.8897041882140495e-39,1.0177799978880882e-34
33,col11a2p1.S,12.915273,6.8479834,3.691328787583528e-38,4.82936545279553e-34
33,lect1.L,12.781672,6.3448324,2.075602984850039e-37,1.810340923386204e-33
33,eln2.L,12.713083,11.594066,5.002241870831358e-37,3.0915809770540666e-33
33,epyc.S,12.70007,6.213008,5.907630086857118e-37,3.0915809770540666e-33
33,col9a2.S,12.675733,6.5895524,8.060222141378431e-37,3.515062875855134e-33
33,col9a1.L,12.564315,6.7434916,3.317380964979612e-36,1.2211998180614402e-32
33,ucma.L,12.55496,5.3576984,3.733699665402248e-36,1.2211998180614402e-32
33,loc100497103.S,12.5020075,12.430606,7.278991736351267e-36,2.1162455308151917e-32
33,loc101731328.L,12.490949,12.600628,8.364996139746779e-36,2.188784889926142e-32
33,c17orf67.L,12.477351,6.599813,9.923272865469227e-36,2.3604759799806163e-32
33,col2a1.L,12.4254675,6.373361,1.9011102331316331e-35,4.1453708633435264e-32
33,col8a1.S,12.397071,7.147456,2.7105325244922943e-35,5.455676464297337e-32
33,loc100497103.L,12.284583,12.627973,1.0960834700611504e-34,2.04858000554429e-31
33,krt18.S,12.098313,6.9442124,1.0780378379775861e-33,1.8712669322855953e-30
33,col9a3.L,12.093419,5.814725,1.1442433278517743e-33,1.8712669322855953e-30
33,col5a3.like.S,12.051006,4.807852,1.9159645039404172e-33,2.9490074829473503e-30
33,krt8.S,11.973799,5.6867704,4.8744645995897776e-33,7.08584670627034e-30
33,col5a3.like.L,11.888272,4.932831,1.361944642925206e-32,1.875612817198997e-29
33,otos.S,11.844223,7.069709,2.3054495539742537e-32,3.016219651464516e-29
33,thbs1.L,11.822708,4.464145,2.979240079216173e-32,3.7121331387033514e-29
33,colgalt1.L,11.743028,5.9305515,7.66905045217655e-32,9.121289733256892e-29
33,loc100488932.S,11.626031,12.514929,3.039027805707784e-31,3.4573565897456467e-28
33,eln2.S,11.61118,10.815121,3.6158820409938355e-31,3.9422153951935292e-28
33,krt8.L,11.344094,5.1693807,7.934313373019821e-30,8.304369748737466e-27
33,col8a1.L,11.336912,5.0998893,8.613046643379619e-30,8.66803763348735e-27
33,krt19.L,11.226346,6.2379127,3.027421742217385e-29,2.9339080484022255e-26
33,col9a2.L,11.183766,4.704015,4.896681307815463e-29,4.57594868215355e-26
33,ucma.S,11.02003,4.751371,3.059564460203654e-28,2.760571160885821e-25
33,lect1.S,11.006116,6.793898,3.5706938554108683e-28,3.1143591806893593e-25
33,Xelaev18042944m.g,10.89605,3.9162903,1.2036942946778303e-27,1.0159956424045196e-24
33,MGC115708.L,10.791448,4.145732,3.777904412673405e-27,3.089145214437885e-24
33,ctgf.L,10.760361,4.27683,5.296229113060466e-27,4.199428211283034e-24
33,loc101733619.L,10.747449,11.860414,6.092358725900059e-27,4.6886076006441454e-24
33,nid1.S,10.670208,4.0007243,1.4031256812410376e-26,1.0489767592957997e-23
33,lox.S,10.617121,7.732075,2.480945792223722e-26,1.8032340999812754e-23
33,c2orf82.like.L,10.522975,11.310294,6.770121875504801e-26,4.787756999850233e-23
33,t2.S,10.511182,9.858247,7.672571437144247e-26,5.283171163797799e-23
33,itgbl1.L,10.447271,4.032423,1.508017158674223e-25,1.0117635121505057e-22
33,pdgfrl.2.L,10.383093,5.775775,2.960256405624291e-25,1.93645172773913e-22
33,shh.L,10.379452,7.4376993,3.075367352853592e-25,1.9626844427991974e-22
33,itgb8.L,10.368159,6.6326556,3.4612716171241696e-25,2.156372217468358e-22
33,nucb1.S,10.191594,3.6763506,2.161890932861507e-24,1.3155357709128881e-21
33,atp1b1.S,9.983324,3.1014264,1.8032169151855327e-23,1.072340313698742e-20
33,lama4.L,9.852714,4.6531444,6.671817391691029e-23,3.8794394193552765e-20
33,tspan7.L,9.643675,4.0194736,5.22820699341521e-22,2.973940525863095e-19
33,anxa2.S,9.634989,3.9858527,5.68983286515409e-22,3.167663122332381e-19
33,col4a5.L,9.61065,3.468458,7.209219898607847e-22,3.9299259972286025e-19
33,sox9.L,9.555576,3.801803,1.228982632091694e-21,6.562767255369646e-19
33,plod2.L,9.502122,5.5927033,2.056557857719083e-21,1.0762378581015505e-18
33,ptrf.L,9.467427,3.783468,2.868210197856017e-21,1.4715605497470695e-18
33,cav1.S,9.4515915,5.5576367,3.3371762213529534e-21,1.6652701698181074e-18
33,emilin3.S,9.450472,6.5693517,3.3730535427791676e-21,1.6652701698181074e-18
33,cav1.L,9.328012,5.0113297,1.078745512518635e-20,5.227121311215296e-18
33,shh.S,9.312361,7.2834496,1.250221754339343e-20,5.947873168007863e-18
33,aplp2.L,9.161203,3.1837332,5.1321974240163396e-20,2.3980192463716348e-17
33,loc100496423.S,9.151481,7.843398,5.615828378398511e-20,2.5563396360098018e-17
33,aplp2.S,9.150512,2.768517,5.666425853725006e-20,2.5563396360098018e-17
33,emilin3.L,9.073973,4.4516764,1.147547643726873e-19,5.089276550128366e-17
33,loxl1.L,8.906813,3.7664216,5.2520858141994285e-19,2.2904346235723707e-16
33,bcan.L,8.838258,6.547464,9.722286294735102e-19,4.1703826752137486e-16
33,tgfb2.L,8.800155,4.145846,1.3662729628675117e-18,5.766112636514728e-16
33,tgfb2.S,8.7664795,5.012326,1.8434041788034637e-18,7.656272022630386e-16
33,slc12a2.S,8.754803,4.134038,2.0446085916111345e-18,8.359254438765148e-16
33,carhsp1.L,8.714278,4.06766,2.9261771234889724e-18,1.1779438555878839e-15
33,ptrf.S,8.703203,3.1275084,3.2264621242889374e-18,1.2791455749112777e-15
33,adamts1.L,8.621502,3.2245312,6.608156854629929e-18,2.580731824749951e-15
33,akap12.S,8.619364,3.8818216,6.732714351437481e-18,2.5907088782310753e-15
33,cyr61.L,8.605466,2.856954,7.600749098503114e-18,2.8660946945805484e-15
33,krt18.L,8.604464,4.0674243,7.66745504168151e-18,2.8660946945805484e-15
33,clec3a.L,8.555938,12.879938,1.1691479548714258e-17,4.250109379053079e-15
33,chad.L,8.555904,12.912525,1.169486644087066e-17,4.250109379053079e-15
33,timp.1.L,8.548788,2.8600311,1.2438788180025234e-17,4.458538787925209e-15
33,serpinh1.S,8.492979,2.9310884,2.0140735097078233e-17,7.121655061488501e-15
33,timp.1.S,8.470862,2.878453,2.4358355381806685e-17,8.49526713103893e-15
33,cd9.S,8.469358,2.5162492,2.467478032404489e-17,8.49526713103893e-15
33,mxra5.L,8.464831,2.775955,2.565226528129671e-17,8.717106147407918e-15
33,Xelaev18016933m.g,8.3883095,1.9217781,4.9318394988939454e-17,1.654442465744346e-14
33,serpinh1.L,8.385285,3.4503195,5.060272531311966e-17,1.6760391272697327e-14
33,angptl2.L,8.3736925,3.746495,5.584019671172349e-17,1.826393233948696e-14
33,matn4.S,8.237702,3.743941,1.7554878926161952e-16,5.6708760738512793e-14
33,ifitm1.S,8.233159,2.4484565,1.8233978730762008e-16,5.818418139867302e-14
33,Xelaev18039277m.g,8.22616,4.864323,1.9331082023838038e-16,6.094181834165615e-14
33,thbs3.L,8.203041,3.3232164,2.343809601411416e-16,7.300966908396561e-14
33,Xelaev18000107m.g,8.172456,1.1240197,3.021752774506625e-16,9.302021540910629e-14
33,col4a6.like.L,8.1705675,2.9360087,3.069412203779354e-16,9.338865084196578e-14
33,ehd2.L,8.163586,5.0309696,3.2522370701095383e-16,9.7813833536191e-14
33,ahnak.L,8.121858,2.1612692,4.591004300718881e-16,1.3518008047101382e-13
33,sparc.S,8.121675,2.9700358,4.597961920782783e-16,1.3518008047101382e-13
33,nid2.L,8.0992565,4.182043,5.529587106090309e-16,1.607635291310656e-13
33,bcan.S,8.077408,8.263099,6.61580815931491e-16,1.9022992999630105e-13
33,loc101733581.L,8.01819,2.6048381,1.0731407783223346e-15,3.0521523484328486e-13
33,gadd45g.S,8.006966,2.4315176,1.1757354182538427e-15,3.3079884896806503e-13
33,fkbp9.L,7.919017,3.0172465,2.3939565798731592e-15,6.66385828393203e-13
33,zfp36l2.S,7.8497105,2.2264779,4.169983519343553e-15,1.136581132991077e-12
33,Xelaev18022166m.g,7.810823,1.8326186,5.681581485261438e-15,1.5326212489005236e-12
33,tspan6.L,7.809403,3.0217552,5.745949928221706e-15,1.5341686308351955e-12
33,lpl.L,7.806229,5.4771676,5.892439237359001e-15,1.5573895463104609e-12
33,Xelaev18022224m.g,7.7534266,2.0989594,8.944542446359368e-15,2.340428976514392e-12
33,sdpr.L,7.7446237,3.250807,9.586546984806056e-15,2.4780525270148607e-12
34,Xelaev18047861m.g,10.377729,14.840908,3.131331973767684e-25,2.4774577072591757e-21
34,otog.S,10.377729,14.741383,3.131331973767684e-25,2.4774577072591757e-21
34,Xelaev18037830m.g,10.377729,14.289163,3.131331973767684e-25,2.4774577072591757e-21
34,Xetrov90010969m.L,10.359552,6.8818684,3.787292986714325e-25,2.4774577072591757e-21
34,camk1.L,10.062807,8.213878,8.066496098071854e-24,4.2213587380429625e-20
34,cd63.S,9.962724,4.487474,2.2189834598095447e-23,9.676986868229425e-20
34,gpx3.L,9.869342,5.5695324,5.653421141897642e-23,2.1132488228413389e-19
34,gpx3.S,9.800795,4.3211102,1.1170307634157502e-22,3.653528369442065e-19
34,ap3s2.S,9.65413,5.2935834,4.72148304875565e-22,1.3726925050415594e-18
34,gnb3.L,9.558602,5.6729474,1.1935765834074203e-21,3.123112488143856e-18
34,arl6ip4.L,9.52376,4.6458616,1.6702496447116319e-21,3.973068382138596e-18
34,agr2.L,9.502363,5.2461386,2.051804823200934e-21,4.473960416989636e-18
34,aldh1a1.S,9.408478,5.6088967,5.033750073431232e-21,1.013177726318474e-17
34,Xelaev18045649m.g,9.365378,6.3049593,7.577836980949604e-21,1.4162977317394812e-17
34,prdx6.L,9.319059,4.319645,1.1737591176080146e-20,2.0475054047554206e-17
34,cd63.L,9.31054,3.3947234,1.2718340693402014e-20,2.079925641147232e-17
34,cldn4.L,9.289648,5.0173097,1.5479954904737695e-20,2.3826382355139205e-17
34,atp1b1.L,9.240724,4.1436696,2.448367152450103e-20,3.3904737510735106e-17
34,itpkc.L,9.240132,5.1182303,2.461935384483555e-20,3.3904737510735106e-17
