group,names,scores,logfoldchanges,pvals,pvals_adj
26,gamt.S,17.330824,6.7627087,2.7535142575847676e-67,2.4844294504814837e-64
26,nme2,17.289158,3.1679416,5.6775146743198314e-67,4.951928298941757e-64
26,atp2a1.S,17.235334,10.173217,1.442153040476741e-66,1.2172702082940132e-63
26,Xelaev18047610m.g,17.218636,10.930309,1.924733660670276e-66,1.5738306551593264e-63
26,MGC75582.L,17.0646,10.439947,2.7224643705945335e-65,2.158666749120502e-62
26,loc100170419.S,17.046736,11.159532,3.6960540791317667e-65,2.844439736310641e-62
26,Xelaev18045303m.g,17.041668,11.177461,4.0306719387235505e-65,3.0133303413897266e-62
26,ckb.L,17.035551,6.0282397,4.47502785820459e-65,3.2525994149383697e-62
26,gamt.L,17.000744,6.9576774,8.108390441092815e-65,5.7341660616658e-62
26,idh2.L,16.619234,3.3533282,5.057512635710531e-62,3.39320193912825e-59
26,dupd1.S,16.57278,10.529436,1.096356514145615e-61,7.171816137283539e-59
26,actn3.L,16.561392,9.822622,1.324930389289785e-61,8.455641113696711e-59
26,vdac1.S,16.532202,4.0078983,2.151367763202624e-61,1.3403021164752347e-58
26,Xelaev18047607m.g,16.186714,10.754706,6.258193732959068e-59,3.808183656200162e-56
26,Xelaev18039828m.g,16.067219,10.774855,4.330901177652135e-58,2.5755081866919492e-55
26,tnni1.2.S,16.026423,9.406186,8.35572968830545e-58,4.8585782894266756e-55
26,trim72.L,16.007406,8.025492,1.1344168787333418e-57,6.4528591410731785e-55
26,ahcy.S,15.977488,3.3665757,1.8339124970576776e-57,1.0209820084683232e-54
26,atp5h.L,15.966904,3.0423207,2.1730724987616534e-57,1.1845961458874463e-54
26,murc.S,15.891301,9.579889,7.28011583253351e-57,3.8875818545728946e-54
26,myh8.like.L,15.881767,9.725531,8.475657628427584e-57,4.4354811501087225e-54
26,Xelaev18036725m.g,15.86055,4.3863115,1.1884848516320023e-56,6.097626397608425e-54
26,Xelaev18046262m.g,15.846755,2.8272188,1.4802971512577495e-56,7.448741396117361e-54
26,Xelaev18047606m.g,15.722217,10.9066305,1.0653038514691816e-55,5.25938501463068e-53
26,tmem38a.S,15.691197,8.418692,1.7374739825086117e-55,8.41902670857784e-53
26,actn3.S,15.558149,9.902568,1.4009207470869296e-54,6.5458021907636796e-52
26,Xelaev18047214m.g,15.504479,2.6447349,3.235291243884954e-54,1.485168959429714e-51
26,tpm2.L,15.342664,5.481856,3.9658139231458403e-53,1.7891290881557597e-50
26,atp5j2.S,15.335498,2.4055214,4.428661484104603e-53,1.9640738371708652e-50
26,vdac1.L,15.307101,3.5895715,6.855150060209866e-53,2.9895309412575224e-50
26,Xelaev18010357m.g,15.250028,2.7168133,1.6456303158248827e-52,7.058944728503914e-50
26,aldoa.L,15.247647,4.5330634,1.706720332392219e-52,7.202910357641098e-50
26,Xetrov90002352m.L,15.235081,10.881546,2.0687012507049208e-52,8.592005861261105e-50
26,sh3bgr.L,15.22858,10.22785,2.284992684931464e-52,9.342049780299482e-50
26,gatm.S,15.205457,8.913946,3.253544254473602e-52,1.3097267532700965e-49
26,slc25a3.S,15.1809,2.3699384,4.7324693218481626e-52,1.8762089738708942e-49
26,Xelaev18015162m.g,15.178366,2.4230475,4.918847446303156e-52,1.9209934668651994e-49
26,usmg5.L,14.872676,2.5471976,4.9590857928189185e-50,1.880571577607244e-47
26,adssl1.L,14.7891,7.555056,1.722411981556736e-49,6.438375987059079e-47
26,uqcrh.L,14.780936,2.2358203,1.9444574787538565e-49,7.166010477334283e-47
26,klhl31.S,14.713804,9.439532,5.25675697379131e-49,1.910393096891992e-46
26,ndufa12.S,14.657702,2.753305,1.202739875742191e-48,4.311081039543858e-46
26,hrsp12.L,14.638622,4.254322,1.5926194007930265e-48,5.631416113668963e-46
26,casq1.S,14.551911,10.3414755,5.679355992862848e-48,1.929948427392848e-45
26,suclg1.L,14.482182,3.3031054,1.570322789743764e-47,5.136133264554416e-45
26,ndufa6.S,14.428537,2.9712925,3.4226089204106544e-47,1.1056294445859899e-44
26,atp5l.L,14.419324,2.1483212,3.91154925233492e-47,1.248165826056043e-44
26,uqcrb.S,14.415664,2.4409993,4.1245269179401665e-47,1.3002695341544867e-44
26,Xelaev18045308m.g,14.386999,10.178038,6.244708944193303e-47,1.945226836116214e-44
26,klhl41.S,14.37323,9.190709,7.619325429745483e-47,2.3454972846437685e-44
26,atp5j.S,14.349415,2.6921804,1.0743950778736813e-46,3.268909489260784e-44
26,cox5a.S,14.341647,2.2461941,1.2016855892354608e-46,3.614173003210927e-44
26,cox5b.1.S,14.322682,2.347223,1.5790812731349283e-46,4.695254612823698e-44
26,vdac2.S,14.182097,2.1990812,1.182590881147768e-45,3.3634427169687495e-43
26,slc25a5.L,14.172807,1.9654495,1.3499557901542311e-45,3.784565376901103e-43
26,tmem38a.L,14.172308,3.3618834,1.3595855133711826e-45,3.784565376901103e-43
26,cox5a.L,14.044211,2.11628,8.359349340414827e-45,2.2784451545968163e-42
26,Xelaev18010352m.g,14.034307,2.6505864,9.613169799471581e-45,2.5931773296182822e-42
26,atp5c1.S,13.982813,2.2178786,1.984861631444303e-44,5.246049439229458e-42
26,ccng1.L,13.975659,3.1327069,2.19472110922907e-44,5.742707254408785e-42
26,lrrc20.L,13.967956,3.6674936,2.4454643635180626e-44,6.33544757780333e-42
26,Xelaev18000107m.g,13.913441,1.1041458,5.249192093063475e-44,1.3465721598735186e-41
26,tmem182.like.2.S,13.874334,9.282192,9.063077058148657e-44,2.302373536927357e-41
26,cox4i1.L,13.785026,1.7464883,3.136563946497904e-43,7.816317354672778e-41
26,cox17.L,13.749898,2.974746,5.100127209543608e-43,1.258961590235076e-40
26,mybpc3.S,13.703625,9.441488,9.657964099291421e-43,2.361778398337003e-40
26,Xetrov90021434m.L,13.699773,2.156037,1.0184202577928643e-42,2.444769217009916e-40
26,usmg5.S,13.687718,2.6795032,1.2022516229618887e-42,2.8598287242200705e-40
26,cox6a1.S,13.657505,2.010051,1.8211654023852224e-42,4.254697671322476e-40
26,cfl2.L,13.609569,5.4399333,3.5131174983696435e-42,8.134887828525671e-40
26,Xelaev18003505m.g,13.579112,1.6296753,5.326821932892224e-42,1.2226458131233153e-39
26,atp5a1.L,13.512697,2.2301111,1.3161051409992129e-41,2.994539749511774e-39
27,loc100490646.S,17.214705,8.898194,2.0599852062395643e-66,2.8027213246241972e-62
27,loc100490646.L,17.212437,8.602434,2.142261961800961e-66,2.8027213246241972e-62
27,ctgf.L,16.980688,7.4850388,1.1414077527315287e-64,9.955358419324394e-61
27,loc101731931.S,16.937002,8.227973,2.4005331537383248e-64,1.549344239749142e-60
27,krt8.S,16.923147,6.9173365,3.0375715873849894e-64,1.549344239749142e-60
27,shh.L,16.91392,9.111345,3.5527269886474245e-64,1.549344239749142e-60
27,npr3.L,16.881557,8.014153,6.150032072674558e-64,2.2988819887657498e-60
27,col8a1.S,16.820045,8.675198,1.740246358220021e-63,5.691910776148134e-60
27,col8a1.L,16.693666,7.072591,1.4574067054255786e-62,4.237167094907299e-59
27,krt18.S,16.50711,6.863701,3.2612717774989525e-61,8.533443733003759e-58
27,npr3.S,16.207205,8.1210785,4.485102251674633e-59,1.0668835047028952e-55
27,loc101733581.L,15.855591,6.1017694,1.2861319313808975e-56,2.8044106763760473e-53
27,shh.S,15.724505,9.12961,1.0275048471659012e-55,2.068130140841767e-52
27,efcab10.like.L,15.586499,5.557235,8.992847502325437e-55,1.680763198184624e-51
27,cst3.S,15.332416,5.043295,4.6438878564156915e-53,8.100797976731532e-50
27,Xelaev18046818m.g,15.223521,6.627754,2.468782904914994e-52,4.037385843125359e-49
27,krt18.L,14.8832445,5.2007346,4.2345504114841276e-50,6.517720356876099e-47
27,c17orf58.L,14.7552395,6.3056774,2.8467876120528564e-49,4.138280258720835e-46
27,foxa2.S,14.654839,8.023291,1.2545498394925217e-48,1.7277132157979646e-45
27,Xelaev18044205m.g,14.606617,7.0331917,2.5486339892308605e-48,3.3343778481107344e-45
27,c2orf50.L,14.364383,6.0873966,8.657508580636577e-47,1.0787255691473174e-43
27,slit1.S,14.318612,7.655523,1.6743401274549057e-46,1.991399262499321e-43
27,ferd3l.L,14.2355385,10.966186,5.51366331282913e-46,6.2726310540646525e-43
27,tagln2.S,14.2021675,3.8595557,8.882210985102552e-46,9.683830526508059e-43
27,foxa1.L,14.089052,7.3202324,4.4347381658235984e-45,4.641574353877611e-42
27,col2a1.L,14.03665,4.756865,9.300692123411344e-45,9.360073465430047e-42
27,stmn1.S,14.016398,3.4591477,1.2373591366513282e-44,1.1991384877636537e-41
27,duox1.L,13.842453,6.060539,1.4130107819840458e-43,1.320458575764091e-40
27,kansl1l.L,13.765002,6.042667,4.138702795950642e-43,3.734251633063604e-40
27,gmnn.L,13.762551,3.7578914,4.281461190084962e-43,3.734290449992104e-40
27,cxcr4.L,13.666817,4.594568,1.6025469784787775e-42,1.3526530399637322e-39
27,thbs3.L,13.630575,4.627618,2.634966154612077e-42,2.154578887549363e-39
27,ppm1l.S,13.592865,7.0373898,4.4145337738857586e-42,3.500323961439235e-39
27,tagln2.L,13.462658,3.354716,2.594128106098238e-41,1.9964104712990144e-38
27,foxa2.L,13.413322,7.4219084,5.052347984306137e-41,3.7771353530672684e-38
27,vcan.L,13.37269,4.2288127,8.732429603075953e-41,6.338673050705441e-38
27,arx.L,13.37075,10.094345,8.963192802724962e-41,6.338673050705441e-38
27,Xelaev18042944m.g,13.318099,3.280356,1.8167521892544944e-40,1.2509773101061343e-37
27,krt8.L,13.224369,4.3628693,6.346756528571346e-40,4.258185418630714e-37
27,loc100145442.L,13.194576,3.9252563,9.42834022714524e-40,6.167548759587059e-37
27,basp1.L,13.16034,3.9224834,1.4841587072923906e-39,9.471828471954315e-37
27,tctex1d2.L,13.131871,4.6334167,2.162454970625131e-39,1.3472094466994567e-36
27,nid2.L,13.062966,5.2458715,5.359755663778565e-39,3.2138048568523915e-36
27,loc100495760.S,13.062338,6.109079,5.4042426699344655e-39,3.2138048568523915e-36
27,kazald1.S,13.056125,5.523421,5.863749860948365e-39,3.4095750858127756e-36
27,Xetrov90021734m.S,12.929692,3.183105,3.0603991245102884e-38,1.7408348585203522e-35
27,pdgfrl.2.L,12.919496,5.4846177,3.4942634203508363e-38,1.9453382267425526e-35
27,msi1.S,12.809185,5.2007313,1.4565658315951983e-37,7.940104489483325e-35
27,pik3r3.L,12.72889,4.664916,4.086064670559228e-37,2.181958534078628e-34
27,msi1.L,12.694143,4.6689043,6.372379978079036e-37,3.3347938901283207e-34
27,c7orf57.L,12.406977,5.0486145,2.3952725094606773e-35,1.228915695736237e-32
27,sntb1.L,12.265052,4.9484763,1.395229097703905e-34,7.020685494330843e-32
27,lmnb1.L,12.207419,2.3687038,2.8374669285110435e-34,1.4008520688947162e-31
27,vim.S,12.022738,3.2332804,2.6987559249574873e-33,1.3076971765266223e-30
27,atp1b1.L,12.0205765,2.8844135,2.7703329671073976e-33,1.3179733166787666e-30
27,lect1.L,11.770149,3.2434092,5.562579322859277e-32,2.5991151886059974e-29
27,hes5.2.S,11.756085,5.576861,6.571077506632992e-32,3.0164704217291036e-29
27,glul.like.1.L,11.71232,4.341251,1.1022102488434229e-31,4.972488512282242e-29
27,cst3.L,11.642459,2.1205642,2.5068199444323204e-31,1.1117534011189169e-28
27,g0s2.L,11.58497,3.7105753,4.911337941790815e-31,2.1418344764149743e-28
27,ppdpf.L,11.565703,1.5805413,6.148548483408629e-31,2.63742491175197e-28
27,sult2b1.S,11.563842,4.630025,6.283324969843566e-31,2.651765825176238e-28
27,carhsp1.L,11.532437,4.084162,9.054369923811457e-31,3.760581641689692e-28
27,zfp36l2.S,11.5245075,2.4615254,9.927856717184363e-31,4.0589421697163445e-28
27,ptn.L,11.511046,6.279451,1.1606188271927869e-30,4.672115728050225e-28
27,sdc2.S,11.452273,3.2216473,2.2905824895834192e-30,9.081118397339355e-28
27,arl3.S,11.441656,3.3066673,2.588945482584217e-30,1.0110798133925166e-27
27,lrrc18.L,11.388598,5.9468355,4.765935930331085e-30,1.833904111074164e-27
27,slc9a3r1.S,11.377221,4.6940217,5.430236324459563e-30,2.0592400531276657e-27
27,spon1.S,11.366343,7.10499,6.1511469936889665e-30,2.299298746240936e-27
27,lztfl1.L,11.3403635,2.9508214,8.27993960714683e-30,3.0514492924028728e-27
27,ncam1.L,11.338503,3.7703023,8.457914135821759e-30,3.073746962193224e-27
27,angptl4.S,11.329065,2.6564207,9.420441012763384e-30,3.376647390958448e-27
27,Xelaev18000774m.g,11.3151455,2.1662912,1.1041876998169168e-29,3.904348020731006e-27
27,efcab2.L,11.235807,4.8454957,2.719949499212283e-29,9.489359812851813e-27
27,nkx6.2.S,11.213512,5.338892,3.5002250415941313e-29,1.2050906373467375e-26
27,angptl4.L,11.204311,2.6157756,3.8836357213042364e-29,1.3197300296577486e-26
27,ccdc175.L,11.197836,5.8435793,4.178145614965119e-29,1.4016071559125294e-26
27,crip1.L,11.140466,3.2264779,7.970141075389041e-29,2.6398317896029065e-26
27,app.S,11.126101,2.877102,9.36432982668221e-29,3.062838178062084e-26
27,cfap36.L,11.115706,4.8716974,1.0521479096973536e-28,3.398827432733451e-26
27,efcab1.S,11.054234,4.5658975,2.0911563154227513e-28,6.672828798701429e-26
27,cfl2.L,11.052136,5.40168,2.140595709725967e-28,6.7482924506855e-26
27,cldn5.L,11.043591,4.1372705,2.354337808885495e-28,7.333762274678317e-26
27,lyg2.S,11.036631,4.145172,2.5439510388246776e-28,7.831179162574884e-26
27,rarres1.L,10.974751,3.8528848,5.054478483015583e-28,1.5378544649602995e-25
27,marveld1.L,10.670153,3.289761,1.4039557444401085e-26,4.22251793207125e-24
27,hsp90ab1.S,10.6522875,1.4364234,1.701321634166531e-26,5.058725213591074e-24
27,wnt4.L,10.64403,6.598064,1.8591054398040667e-26,5.4657699930239566e-24
27,fam101b.L,10.555595,3.1681166,4.785948226954324e-26,1.391434681183187e-23
27,lurap1l.L,10.526786,7.193923,6.501664759099611e-26,1.8694786822703342e-23
27,rfx4.L,10.514583,5.7434454,7.400740670689022e-26,2.1048671781440104e-23
27,hmgn1.L,10.476284,1.5221934,1.1102090401940848e-25,3.123626854378325e-23
27,gng5.S,10.41949,1.5518197,2.0203317082778707e-25,5.623829731787102e-23
27,app.L,10.376852,2.6629357,3.160229213115567e-25,8.704269220040203e-23
27,tpm4.S,10.371387,2.2601776,3.3463291834178366e-25,9.120838480553241e-23
27,sft2d2.L,10.367231,2.3928926,3.4950298040023054e-25,9.427932974383951e-23
27,fkbp14.L,10.299271,2.5302467,7.099740990475844e-25,1.8956308444570502e-22
27,sparc.L,10.278587,2.6139162,8.80077775928893e-25,2.3260722308035774e-22
27,ifitm1.S,10.264419,2.396788,1.0193298172883427e-24,2.6671783999166773e-22
28,icam5.S,14.754248,9.722239,2.888943095296131e-49,7.559208503151857e-45
28,cd81.S,14.705787,4.777787,5.9179492304746054e-49,7.742452978229926e-45
28,prx.L,14.389327,10.9349985,6.03804860783774e-47,5.266385995756077e-43
28,gngt1.L,14.168274,9.09407,1.439966102010785e-45,9.41953825630355e-42
28,marcksl1.L,14.115839,5.33852,3.0338401136083675e-45,1.5876692082535307e-41
28,ppia.L,14.030923,1.3460356,1.008308202012547e-44,4.3972320689767175e-41
28,cdh5.L,14.01724,11.513033,1.2227868082077164e-44,4.570777089080444e-41
28,elk3.L,13.81065,6.2621026,2.198393938683504e-43,6.703946696419174e-40
28,anxa2.S,13.807211,4.9216204,2.3058748095915527e-43,6.703946696419174e-40
28,Xelaev18042944m.g,13.774267,4.451909,3.640564133043877e-43,9.525900110522607e-40
28,sdpr.L,13.420964,4.91779,4.557471883374685e-41,1.0840982663671092e-37
28,clic1.S,13.280593,4.3406324,3.00008765513387e-40,6.541691132019403e-37
28,ptrf.S,13.267705,5.304528,3.5632896266869807e-40,7.172079720914734e-37
28,cfd.L,13.225933,10.8335,6.216111225327098e-40,1.1617911880136347e-36
28,marcksl1.S,13.179104,4.388494,1.1575720782599289e-39,2.01926873331662e-36
28,vim.S,13.079392,4.4291477,4.318779711503615e-39,7.062824370700225e-36
28,cav1.L,13.066547,6.7465916,5.1134134817440684e-39,7.865879084781056e-36
28,cav1.S,13.062242,6.124054,5.4110610535068034e-39,7.865879084781056e-36
28,krt8.S,12.890473,4.9793,5.093014258221633e-38,7.013884793717223e-35
28,rhob.S,12.76484,3.806406,2.5767768533093956e-37,3.371197157184682e-34
28,myct1.L,12.689056,11.496225,6.800022131017376e-37,8.47282757524765e-34
28,cetp.L,12.67744,10.407402,7.88664375474171e-37,9.380087294844164e-34
28,msn.L,12.650232,3.6297717,1.1154476595418726e-36,1.2689914547640278e-33
28,vamp5.L,12.452081,6.191986,1.3624691428898174e-35,1.4854319830356234e-32
28,vat1.L,12.428052,5.007213,1.840655449798945e-35,1.9265036199775677e-32
28,she.L,12.289805,9.21972,1.0275353922788088e-34,1.0340958105525889e-31
28,crip1.L,12.245476,4.5637503,1.7763203759398364e-34,1.7214518132163614e-31
28,vim.L,11.999426,3.9466958,3.577686087709044e-33,3.343347648964102e-30
28,loc100145442.L,11.924667,3.8625124,8.803467125287702e-33,7.94315588966476e-30
28,pecam1.L,11.916475,9.978479,9.713172387808501e-33,8.432056775549324e-30
28,ptrf.L,11.914134,4.1088037,9.989824965299588e-33,8.432056775549324e-30
28,ptprb.L,11.737728,10.693618,8.165038392999024e-32,6.67644983097539e-29
28,tagln2.L,11.728813,3.0780406,9.072175873526311e-32,7.193410724445135e-29
28,plvap.L,11.724623,10.004241,9.532446561612934e-32,7.336058727387177e-29
28,ehd2.L,11.702719,6.2601185,1.2343468430531374e-31,9.227976998665255e-29
28,socs3.L,11.699005,3.859938,1.2895642247485462e-31,9.372982640214017e-29
28,ch25h.L,11.692228,6.009918,1.396726336701622e-31,9.877497655712064e-29
28,tek.S,11.664169,7.853167,1.9429097916035966e-31,1.337846779134203e-28
28,akap12.L,11.526789,4.642301,9.668274929244747e-31,6.486668764067129e-28
28,rhoa.S,11.446208,2.1265335,2.4565924450089524e-30,1.6069799479026062e-27
28,dynll1.L,11.380508,2.411802,5.2293803137921804e-30,3.337365007089907e-27
28,Xelaev18014514m.g,11.362693,11.379785,6.413636206512593e-30,3.995695356657346e-27
28,plvap.S,11.359283,11.080882,6.668948889919477e-30,4.058132945433326e-27
28,plk2.S,11.349877,3.5707076,7.426702193993093e-30,4.416524763818711e-27
28,plk2.L,11.340298,3.8513823,8.286229740214229e-30,4.818166386276567e-27
28,socs3.S,11.279035,3.2308621,1.665643905346573e-29,9.474617049412702e-27
28,dapl1.L,11.233939,2.3914037,2.778100662058302e-29,1.5466336579450538e-26
28,sptbn1.L,11.211601,4.0608706,3.576630680841922e-29,1.9497107998939528e-26
28,mcam.L,11.202036,6.974542,3.984678254878123e-29,2.1278181881049177e-26
28,mmrn2.S,11.137941,8.850642,8.199300190211808e-29,4.290857775541643e-26
28,kank3.S,11.0473175,6.937885,2.2586259339240943e-28,1.1588079644521147e-25
28,krt19.L,10.995186,4.958815,4.030806836086065e-28,2.0282709937120765e-25
28,sox17a.S,10.979841,10.956591,4.77761278003666e-28,2.358698415140363e-25
28,fam167b.L,10.9590645,9.132279,6.011789286927934e-28,2.913045897810302e-25
28,robo4.S,10.903306,7.7450747,1.1114431279703281e-27,5.287640161176655e-25
28,vat1.S,10.883814,5.063063,1.3767858906909836e-27,6.433032074253621e-25
28,sept7.L,10.855307,2.1838038,1.881740450727698e-27,8.638179058551044e-25
28,clic1.L,10.833777,3.3584669,2.3812370142234784e-27,1.0742663398995092e-24
28,ptges.S,10.824112,6.6391354,2.646330329876147e-27,1.173625074771852e-24
28,hs3st1.L,10.809879,5.035258,3.0907599709267625e-27,1.347880423321161e-24
28,klf2.S,10.787802,3.5292206,3.930801203508938e-27,1.6861203982133583e-24
28,rap1a.L,10.754656,2.9372928,5.6343942686687744e-27,2.377896136032051e-24
28,rhoa.L,10.648687,1.635054,1.7684010556921934e-26,7.344759051308243e-24
28,ets1.L,10.646911,4.967518,1.802479565995655e-26,7.36932505060036e-24
28,plxnd1.L,10.639657,6.5983577,1.9484467164403684e-26,7.843547197289028e-24
28,smad6.2.L,10.497625,8.085001,8.858085634739172e-26,3.511828313917957e-23
28,tie1.S,10.416567,11.422091,2.083385940331434e-25,8.136399479807806e-23
28,atp1a1.L,10.356749,2.6560214,3.8999507488115024e-25,1.5006781072559082e-22
28,sptbn1.S,10.343296,4.7000403,4.488272448259165e-25,1.7020309692920192e-22
28,gng5.S,10.307796,1.844927,6.497453300224809e-25,2.4287480436240334e-22
28,loc100496982.S,10.222634,10.782002,1.5701536795651445e-24,5.786569180211489e-22
28,ramp3.L,10.18839,4.863917,2.234333884921507e-24,8.119941726785577e-22
28,cldn5.L,10.169028,4.679717,2.7261359097761257e-24,9.771516741808507e-22
28,Xelaev18046930m.g,10.163148,3.0881186,2.895728096530881e-24,1.023913802349014e-21
28,klf2.L,10.136056,3.7417588,3.8221979517686486e-24,1.3334884214130462e-21
28,cldn5.S,10.1307535,4.732637,4.035273045958274e-24,1.3893020331650552e-21
28,hn1.S,10.127344,2.8368993,4.178464090785908e-24,1.4199180701234294e-21
28,gng5.L,10.115611,1.6822468,4.7106757491716115e-24,1.580250534010569e-21
28,prrg1.S,10.052758,4.754809,8.933107706244615e-24,2.9587809650835012e-21
28,cfl1.S,10.004312,1.5129665,1.4590297302792417e-23,4.77212149031083e-21
28,dysf.like.L,9.973796,3.9823565,1.984951207201834e-23,6.412127566375702e-21
28,akap2.L,9.966484,3.648201,2.1365802771381563e-23,6.817775552633781e-21
28,robo4.L,9.938945,7.2423563,2.817961106413096e-23,8.883707266313863e-21
28,id3.S,9.929727,2.9367578,3.091022997088909e-23,9.628536635931951e-21
28,ptgs1.S,9.907417,3.6063106,3.865077551266275e-23,1.1898072847815689e-20
28,carhsp1.L,9.888474,3.8662143,4.6708910623596257e-23,1.4211457620663018e-20
28,dpysl3.L,9.877161,3.4217842,5.229319857116503e-23,1.572763027371384e-20
28,ifitm1.S,9.757568,2.572703,1.7121135312415713e-22,5.090813938462154e-20
28,gnai3.S,9.744218,2.5288696,1.9527764450815742e-22,5.741162748539828e-20
28,ltbp1.L,9.72474,3.3175137,2.365080495454825e-22,6.876077360452329e-20
28,fscn1.L,9.712705,3.69909,2.661791019528132e-22,7.653672946920122e-20
28,fn1.S,9.694022,3.7119045,3.196855597124424e-22,9.092274299386705e-20
28,nid2.L,9.680469,3.574105,3.650375554542463e-22,1.0270508253780438e-19
28,clec14a.S,9.663434,13.23172,4.311644455934004e-22,1.200196689723076e-19
28,adgrl4.L,9.653869,10.371361,4.733552569649147e-22,1.3037698582888376e-19
28,loc100488695.S,9.6491585,10.004256,4.956083978972453e-22,1.3508426395186792e-19
28,tpm4.S,9.642844,2.4869828,5.270701627772544e-22,1.4217853483741896e-19
28,Xelaev18026756m.g,9.637411,3.2538407,5.557165492923974e-22,1.483763186610701e-19
28,rdh11.S,9.608413,5.1354537,7.367611579615613e-22,1.9472820665881024e-19
28,pmp2.S,9.5477705,6.6925354,1.3251723699454796e-21,3.467446023199342e-19
29,ctsl.L,15.345743,13.974238,3.7820507275085733e-53,3.685473649789507e-49
29,loc100493999.like.L,15.339612,10.400276,4.156695477826484e-53,3.685473649789507e-49
29,tspan32.L,15.322613,6.976968,5.40022487220424e-53,3.685473649789507e-49
29,loc100493999.like.S,15.319859,9.960741,5.633988610853026e-53,3.685473649789507e-49
29,gzmh.S,14.936868,12.403927,1.896849568658614e-50,8.729024281559682e-47
29,gng10.S,14.933284,9.703566,2.0016107043246232e-50,8.729024281559682e-47
29,ctsc.S,14.588631,5.5771356,3.3179272289567976e-48,1.1143272162367551e-44
29,Xelaev18005287m.g,14.586823,6.966927,3.406947080139892e-48,1.1143272162367551e-44
29,rgs13.L,14.541467,9.78383,6.615939680592965e-48,1.9234741964710613e-44
29,Xelaev18018852m.g,14.518811,11.390484,9.209380103813854e-48,2.4097263979639326e-44
29,arhgdib.L,14.346077,6.293504,1.127365067326255e-46,2.681694031968981e-43
29,camk1.L,14.250048,5.5943,4.479745748077707e-46,9.76808560368344e-43
29,cst7.L,14.118361,6.530606,2.927194556725615e-45,5.891767136252496e-42
29,Xetrov90021734m.S,13.819198,3.8378873,1.952344342565682e-43,3.6489315762552596e-40
29,gng10.L,13.728069,8.238804,6.8946060925051836e-43,1.2026950867766042e-39
29,rgs1.L,13.587247,5.482607,4.76677763824402e-42,7.795468980143315e-39
29,arhgdib.S,13.506262,5.2476945,1.4363070927923993e-41,2.210730081765054e-38
29,Xelaev18009066m.g,13.467243,7.1782517,2.437990791969131e-41,3.544025947925793e-38
29,sec61g.L,13.456508,2.855393,2.8192929141991e-41,3.882611494364929e-38
29,gata2.S,13.433496,7.020539,3.8480570575836677e-41,5.034413048436712e-38
29,Xelaev18000774m.g,13.410855,3.209062,5.223313766496171e-41,6.508248953054228e-38
29,Xelaev18039168m.g,13.340961,11.110973,1.337230965178783e-40,1.5904538834030927e-37
29,gata2.L,13.267648,7.598642,3.5659875806440315e-40,4.056853523266597e-37
29,hmgn2.L,13.1142235,3.3203945,2.7296422339095217e-39,2.975992445519856e-36
29,ca2.S,13.040243,6.8087826,7.222636482584865e-39,7.369674328505271e-36
29,crip1.L,13.039192,4.378428,7.322920298904573e-39,7.369674328505271e-36
29,msn.L,12.979886,3.4166949,1.5911689456456173e-38,1.5420195048801192e-35
29,cd63.S,12.975873,3.5073223,1.676744322108738e-38,1.5669175690106158e-35
29,rgs1.S,12.884287,5.4222045,5.518354117277191e-38,4.979077718368103e-35
29,hs6st1.L,12.77382,5.4296923,2.2960469979826045e-37,2.0026121916404273e-34
29,rac2.S,12.70871,4.898332,5.290038556955264e-37,4.46513383488037e-34
29,cited4.L,12.683284,4.503218,7.319936357817215e-37,5.9854204605826645e-34
29,sh3bgrl3.S,12.557565,2.3907437,3.612802879821024e-36,2.8646242470726336e-33
29,vim.S,12.533916,3.9129896,4.869687839163107e-36,3.74765447057476e-33
29,Xelaev18019056m.g,12.454413,3.271664,1.3232087475739264e-35,9.892308596862673e-33
29,agtr1.L,12.396677,9.248529,2.7238566137870823e-35,1.9632859825636244e-32
29,lcp1.L,12.395152,4.545797,2.7761821201121343e-35,1.9632859825636244e-32
29,pdia3.S,12.238944,2.6018102,1.9252174042340619e-34,1.3256641736628544e-31
29,cpa3.L,12.228504,12.177979,2.1893308130417623e-34,1.4688725654884808e-31
29,loc100495557.L,12.112751,6.101104,9.041025928160458e-34,5.914187110906163e-31
29,clic1.S,12.095011,3.7223973,1.1222716697324414e-33,7.162283051272943e-31
29,Xelaev18037034m.g,12.036091,11.835894,2.295803397974097e-33,1.4302855169378626e-30
29,selplg.like.L,11.934982,4.7826896,7.777555781753484e-33,4.732733129892132e-30
29,id2.S,11.8664665,3.3140583,1.7677845565685079e-32,1.0512693342538995e-29
29,id2.L,11.863786,3.2723625,1.8253123724699344e-32,1.0613583008455179e-29
29,lcp1.S,11.833297,4.0420537,2.626217107465528e-32,1.4938608007378914e-29
29,loc100488697.L,11.731196,5.119363,8.820350940375216e-32,4.9104958022522956e-29
29,rab27a.L,11.536161,3.909757,8.670911164595164e-31,4.726730448599939e-28
29,h1fx.S,11.522064,3.0240476,1.0213456029471856e-30,5.453985519737971e-28
29,loc100495760.S,11.441568,5.53832,2.5915753743724e-30,1.3562232249165643e-27
29,plek.L,11.423118,5.032614,3.2052496871399995e-30,1.6444816336020633e-27
29,sec61g.S,11.305291,2.3282976,1.235433183785477e-29,6.216604747486691e-27
29,hacd4.L,11.275912,6.442863,1.72579770119333e-29,8.520230688570694e-27
29,ptma.L,11.267827,2.15905,1.8918025034055026e-29,9.166834130390441e-27
