group,names,scores,logfoldchanges,pvals,pvals_adj
27,cdh11.L,20.139582,3.7156587,3.3212536387561173e-90,1.1286223728791244e-87
27,Xelaev18016933m.g,20.12782,1.8300192,4.211295235823341e-90,1.4127275787250454e-87
27,col9a2.L,20.107334,3.85381,6.3654835439086525e-90,2.1083448406318203e-87
27,timp.1.S,20.004166,2.9823644,5.0659087122982304e-89,1.6569320920749435e-86
27,angptl4.L,19.966875,2.7103188,1.0693922070830043e-88,3.454532900065912e-86
27,fkbp10.S,19.808859,3.2479506,2.4968336081353776e-87,7.967335145179305e-85
27,bgn.S,19.795708,4.8568068,3.241707070073302e-87,1.0219579180185304e-84
27,col9a3.L,19.793125,3.8253448,3.4121816028561186e-87,1.062894569289681e-84
27,pmp22.L,19.729279,3.2201006,1.2088270089808208e-86,3.7211961784696655e-84
27,leprel4.L,19.72858,3.0828803,1.2256170421232997e-86,3.7290111074649135e-84
27,eef2.1.L,19.724274,1.0883461,1.3345880712948218e-86,4.0138886751149775e-84
27,Xelaev18002841m.g,19.721945,2.4031224,1.3975071526370055e-86,4.155360472261351e-84
27,tmem119.L,19.7135,4.474363,1.6514254809117615e-86,4.855190913880579e-84
27,rpl13.L,19.602568,0.7180105,1.4701384995705794e-85,4.274182664418198e-83
27,gdf10.L,19.575699,4.2758,2.4919263759403155e-85,7.165246764049923e-83
27,Xelaev18000774m.g,19.541534,2.0738213,4.869563022374756e-85,1.3849672396028028e-82
27,p4hb.L,19.482418,2.4640088,1.547945710181343e-84,4.355220156194088e-82
27,rpl12.S,19.44945,0.78937703,2.945814588848537e-84,8.200019631043704e-82
27,rpl24.L,19.43222,0.7499461,4.121391658474135e-84,1.1351614119540444e-81
27,rps3a.S,19.411436,0.7987197,6.17750569880855e-84,1.6837563970315055e-81
27,mrc2.L,19.374552,4.038858,1.2655842542954336e-83,3.413946144112816e-81
27,sept7.L,19.32014,1.8809525,3.6366247560436344e-83,9.709788098636504e-81
27,hpd.like.1.L,19.307772,4.4695897,4.6209000970286924e-83,1.2213178983722502e-80
27,p4ha1.like.1.L,19.281439,3.0652015,7.69074466722598e-83,2.0123602496263498e-80
28,Xelaev18040854m.g,23.167658,6.938546,9.65066574334766e-119,2.525193198404349e-114
28,Xetrov90018123m.L,22.828934,6.883492,2.366611264202434e-115,3.0962375169560445e-111
28,Xelaev18045649m.g,22.698076,6.7855053,4.680249163914111e-114,4.0821133207658876e-110
28,loc100494945.S,22.643337,7.2779055,1.6228056405176128e-113,1.0615583097445964e-109
28,Xelaev18012141m.g,22.257978,7.841471,9.4411200665677e-110,4.940726953236208e-106
28,cldn4.L,21.739822,4.9823003,8.623311111557161e-105,3.7606259757500784e-101
28,loc100497729.L,21.699669,5.234743,2.0664307981730762e-104,7.724318323570959e-101
28,Xetrov90018123m.S,21.594452,6.7932315,2.0252874774297712e-103,6.624209016803425e-100
28,loc100494945.L,21.44967,6.8030143,4.598917864973154e-102,1.3370587206098615e-98
28,agr2.L,21.426754,4.819705,7.524524770936287e-102,1.9688671515631886e-98
28,Xelaev18043641m.g,21.168997,4.560754,1.844420562966364e-99,4.38737349550708e-96
28,cldn4.S,21.139683,4.6541157,3.433817480257198e-99,7.48743901570082e-96
28,psca.L,21.030632,4.962931,3.440357767246896e-98,6.924646256752484e-95
28,fxyd3.S,20.799746,3.9824772,4.351187939782842e-96,8.132370259454132e-93
28,Xelaev18028467m.g,20.701578,4.664604,3.352058623583427e-95,5.8473310629789293e-92
28,umod.2.L,20.616873,6.5674443,1.936825037590066e-94,3.167435245848854e-91
28,ly6g6c.L,20.429262,5.3578963,9.188096012460382e-93,1.4142101191884607e-89
28,krt5.7.S,20.356287,4.782473,4.0837705969885064e-92,5.9364411911556254e-89
28,Xelaev18044082m.g,20.167316,3.8187964,1.8965801569953859e-90,2.611890336207435e-87
28,Xelaev18034081m.g,20.126827,5.0295057,4.296360965504074e-90,5.6209290511689806e-87
28,lgals3.L,20.045143,3.8614366,2.2254381091192207e-89,2.772895883962549e-86
28,Xelaev18015037m.g,19.964277,6.3430467,1.1264336126753627e-88,1.3397391776937975e-85
28,ppl.S,19.773087,3.6542838,5.077312551171462e-87,5.776215661476195e-84
28,Xelaev18037442m.g,19.707424,4.1707263,1.8620515922100027e-86,2.0301017484069557e-83
28,loc100497570.L,19.683651,4.303587,2.977627585054351e-86,3.1165041356212857e-83
28,capn9.S,19.620955,4.281996,1.024111330383686e-85,1.0306498873392126e-82
28,mal.L,19.56699,4.3197374,2.9563718181520656e-85,2.7627294640631056e-82
28,upk1b.L,19.452633,4.061907,2.768470135517872e-84,2.4979237781365737e-81
28,s100a11.S,19.428196,4.206818,4.457555858394947e-84,3.887880219692072e-81
28,capns2.L,19.30287,2.7462153,5.080702305406602e-83,4.288440533008683e-80
28,Xetrov90024133m.S,19.252972,4.126725,1.3329392946747774e-82,1.089927799514382e-79
28,cldn7.S,19.118551,3.535031,1.7695171080646636e-81,1.403066201503636e-78
28,loc101735282.L,19.073532,4.304954,4.1903048917454183e-81,3.224809346982665e-78
28,cldn7.L,19.046352,3.6363027,7.044266640869082e-81,5.266293740713725e-78
28,krt12.S,18.766108,4.413333,1.4298706557121913e-78,1.039277654926811e-75
28,Xelaev18012120m.g,18.753572,6.825677,1.8101499620137052e-78,1.2801184839473138e-75
28,loc100127564.L,18.736382,4.0469313,2.500618112874583e-78,1.7218729879335881e-75
28,gsta1.S,18.68488,2.9607546,6.572744194047031e-78,4.4098057584983233e-75
28,krt12.L,18.62112,4.6743765,2.166333375970458e-77,1.417106977891075e-74
28,agr2.S,18.568396,3.9573472,5.790759412622419e-77,3.695634409528737e-74
28,mall.L,18.332537,3.962692,4.55172013273973e-75,2.835721642696852e-72
28,epcam.S,18.24077,3.7017217,2.44985063808017e-74,1.4907625999071101e-71
28,itln1.S,18.225128,4.455758,3.261102292352146e-74,1.9393182404928695e-71
28,ezr.L,18.032715,3.8330965,1.0786420304031249e-72,6.271943859450704e-70
28,rgs2.L,17.97499,3.2953162,3.0591814907745237e-72,1.740142236687091e-69
28,loc100486088.L,17.91486,5.381299,9.029667949076089e-72,5.027027479904785e-69
28,loc100494822.S,17.792583,4.29241,8.067251096903034e-71,4.397660254199267e-68
28,ier2.L,17.751425,2.8367257,1.6803768323901382e-70,8.973212284963339e-68
28,sat1.S,17.670794,2.5909622,7.039995532444363e-70,3.684170462038784e-67
28,Xelaev18024674m.g,17.552118,3.7642536,5.730291037738935e-69,2.93997637830347e-66
28,Xelaev18034078m.g,17.502966,4.3892546,1.3600136816406007e-68,6.843484229578454e-66
28,loc100490489.L,17.481066,4.562122,1.9973197971606622e-68,9.860730153302997e-66
28,ppl.L,17.468315,3.1358888,2.4976023051596966e-68,1.210227072533493e-65
28,upk3a.L,17.294508,3.726146,5.174218225225854e-67,2.461610801477449e-64
28,upk1b.S,17.266975,3.634589,8.33998919353935e-67,3.8968599506812614e-64
28,gmds.L,17.25932,3.8695722,9.522840123855333e-67,4.37148481896138e-64
28,cab39l.S,17.083647,2.918109,1.964498473481873e-65,8.862597768470119e-63
28,Xelaev18032450m.g,17.00281,4.394558,7.827620397591653e-65,3.4714833105658167e-62
28,mgst1.L,16.950336,2.827987,1.9135448968897145e-64,8.344969295336045e-62
28,hes4.L,16.86674,2.972005,7.904015157912187e-64,3.390433780687382e-61
28,loc100497279.like.L,16.842089,3.4906685,1.1992740363703243e-63,5.0613232960751466e-61
28,stmn1.S,16.823967,2.865354,1.6287884990855073e-63,6.764901566201808e-61
28,Xelaev18002369m.g,16.740005,3.900136,6.698160763719966e-63,2.7385011647421346e-60
28,Xelaev18014965m.g,16.717669,6.1589546,9.745897682384486e-63,3.92324859626573e-60
28,clic3.S,16.61995,4.571606,4.9974307746545115e-62,1.9812541462062113e-59
28,eif1.L,16.601446,2.4830277,6.803273289890928e-62,2.6569320731833733e-59
28,Xelaev18040492m.g,16.533789,3.921288,2.0955040745421852e-61,8.063376413892767e-59
28,loc101731311.L,16.502048,3.5349643,3.546536030875202e-61,1.3449081417953702e-58
28,loc100496311.like.L,16.254784,3.4550335,2.0659800299124222e-59,7.722633351812635e-57
28,stmn1.L,16.020567,2.8559263,9.181073264761106e-58,3.3835487752921e-55
28,rab11a.L,16.006445,2.3405764,1.1520692177016121e-57,4.186811548663942e-55
28,fos.L,15.955968,2.8213377,2.5892811423873805e-57,9.280976763247698e-55
28,Xelaev18013182m.g,15.926225,3.35437,4.1677466166663604e-57,1.4736926752931349e-54
28,epcam.L,15.884076,3.2722163,8.169269050985154e-57,2.8500945865077004e-54
28,perp.S,15.843681,2.4283316,1.5544770363471259e-56,5.351900806981434e-54
28,Xelaev18014036m.g,15.795265,3.22672,3.3537879742479266e-56,1.1396781316126136e-53
28,krt75.L,15.678819,3.9095523,2.1114344969852528e-55,7.083050647194375e-53
28,rgs2.S,15.642239,2.7986398,3.752973741809306e-55,1.2430419104833203e-52
28,epgn.L,15.555695,3.4642918,1.4556735511459168e-54,4.761144267410507e-52
28,trim29.S,15.499099,3.1575327,3.517909306428273e-54,1.1364149989136073e-51
28,Xelaev18039162m.g,15.480351,1.9283317,4.7088996226173274e-54,1.5025983844561584e-51
28,Xelaev18021648m.g,15.469533,3.9584143,5.570998229854165e-54,1.7562739720766758e-51
28,loc549858.L,15.397743,3.9982316,1.6948093403118385e-53,5.279331095071377e-51
28,capn1.L,15.30786,2.5601947,6.775663680967525e-53,2.085788422072897e-50
28,txn.L,15.266719,2.8111033,1.2742460165305446e-52,3.8769675893649105e-50
28,fos.S,15.264537,2.649232,1.3176021936405553e-52,3.9628021837699734e-50
28,Xelaev18001618m.g,15.161092,3.5231042,6.399630741483143e-52,1.881491437996044e-49
28,btg2.S,15.143958,2.5218282,8.305994136798706e-52,2.4148293620386106e-49
28,npc2.S,15.120623,1.9271748,1.1841757993635964e-51,3.404960875400864e-49
28,Xelaev18035220m.g,15.091001,3.5215063,1.8560658317111886e-51,5.278893320929887e-49
28,anxa1.S,14.982183,2.5784402,9.601020861151676e-51,2.701293675837578e-48
28,s100a11.L,14.940007,2.633036,1.8095561621758335e-50,5.037111333988602e-48
28,hexb.like.L,14.930317,2.8580308,2.0927022766342017e-50,5.763962923201108e-48
28,glrx.S,14.92237,1.9394653,2.357487359101109e-50,6.425626483149961e-48
28,gmnn.L,14.757993,2.7978666,2.7329415157086725e-49,7.372180175261146e-47
28,acly.L,14.68389,2.9621193,8.176150764634056e-49,2.1830322541572927e-46
28,MGC84172.L,14.675851,2.9220238,9.205372086864442e-49,2.433007737625202e-46
28,loc101735110.L,14.642479,3.1629903,1.504797720137104e-48,3.937453714510746e-46
28,Xelaev18043184m.g,14.571809,2.603752,4.244983977022197e-48,1.0997450568590378e-45
28,dusp5.L,14.540135,3.234374,6.74594865750592e-48,1.7305342409049013e-45
29,itln1.L,25.041758,9.765177,2.1468565285323502e-138,5.617464792557747e-134
29,loc100494945.S,24.444021,7.898882,5.825851330520158e-132,7.621961295719522e-128
29,krt5.7.S,24.27438,5.9349923,3.65610320512851e-130,2.24708199533156e-126
29,ftmt.S,24.270563,2.8643131,4.011622920828165e-130,2.24708199533156e-126
29,loc100127564.L,24.267767,6.9834375,4.293896650866698e-130,2.24708199533156e-126
29,loc100494945.L,24.260098,7.8680296,5.173775821839852e-130,2.2562836359043595e-126
29,Xelaev18019895m.g,24.203072,5.226667,2.0650932417668523e-129,7.719318537724494e-126
29,pc.L,24.16097,6.000817,5.725922127374612e-129,1.8728059798110514e-125
29,Xelaev18022531m.g,23.941486,6.8461995,1.133380195140397e-126,3.295114020671514e-123
29,mpc2.S,23.829222,3.6160975,1.6632403677060267e-125,4.3520347461395896e-122
29,Xelaev18022528m.g,23.725855,7.7399616,1.9509855792742893e-124,4.640862606117369e-121
29,akr1c2.L,23.54942,6.558538,1.2726721645839998e-122,2.775061654875412e-119
29,Xelaev18034081m.g,23.46344,6.5716257,9.639280363701507e-122,1.9401646922816433e-118
29,Xelaev18026753m.g,23.392618,5.4412947,5.0808530287016685e-121,9.49611431064342e-118
29,oxct1.L,23.316988,4.779256,2.9815984546277933e-120,5.2011003442527226e-117
29,krt.S,23.288115,5.7145376,5.850466582489743e-120,9.567706787339164e-117
29,mgst1.L,22.834555,3.9387631,2.0810053026727874e-115,3.203034397043303e-112
29,Xelaev18022529m.g,22.75148,7.33553,1.3873812535581356e-114,2.0167898822556762e-111
29,gstp1.L,22.73014,7.613358,2.2560760386970452e-114,3.1069729278182572e-111
29,gnb3.L,22.35631,4.7194567,1.0482974544614491e-110,1.3714875596719137e-107
29,Xetrov90011361m.L,22.286148,6.5656433,5.0350143602241155e-110,6.273627892839248e-107
29,fbp1.L,22.269915,5.020042,7.233817106447375e-110,8.603639018513728e-107
29,Xelaev18011461m.g,22.186361,4.252693,4.651312649661107e-109,5.291575947436197e-106
29,mpc1.S,22.015106,3.37622,2.0638749891392964e-107,2.250139706909118e-104
29,ddt.S,21.567999,4.442996,3.5888467951891377e-103,3.7562306097167587e-100
29,lgals3.L,21.50243,4.002488,1.477486180835396e-102,1.4869193618361142e-99
29,loc100494547.L,21.435226,4.4034967,6.2728607098488504e-102,6.079099012366852e-99
29,agr2.S,21.266369,4.6337214,2.3259988490863e-100,2.1736459244711476e-97
29,gmds.L,21.247133,4.197288,3.504215727017447e-100,3.161769265970294e-97
29,Xelaev18044082m.g,21.168913,3.8192058,1.847716278025101e-99,1.6115781376934929e-96
29,loc100492852.L,21.160837,5.2296534,2.192952350909512e-99,1.8509932649644612e-96
29,cpt1a.L,21.090673,3.930586,9.687106175304038e-99,7.92102563071892e-96
29,capns2.S,21.015902,3.0511506,4.6925386730489336e-98,3.7207565733029815e-95
29,nqo1.L,20.961123,4.1851935,1.4854336651216083e-97,1.1431722729874117e-94
29,ppl.S,20.931833,3.8171396,2.747226469139555e-97,2.0538265083287314e-94
29,hexb.like.L,20.84755,3.7453675,1.6042935833457892e-96,1.1660540528284978e-93
29,loc100170420.S,20.84211,2.1654139,1.7974286889835653e-96,1.2711221371876748e-93
29,grhl3.S,20.83425,4.4556885,2.118059231708896e-96,1.4584509962340781e-93
29,capn9.S,20.774418,4.147108,7.375144960244777e-96,4.948154949481149e-93
29,capns2.L,20.659456,2.8535423,8.026200924273799e-95,5.250339334613706e-92
29,pck1.L,20.61843,4.2049003,1.8754886652696314e-94,1.1969277174498824e-91
29,atp13a.like.L,20.585297,4.809078,3.717528552662696e-94,2.3160202883088598e-91
29,agr2.L,20.545588,4.2075586,8.428659888446128e-94,5.012370787297304e-91
29,acsl1.L,20.520313,3.466742,1.417953731440865e-93,8.244928297084817e-91
29,upk1a.L,20.455257,3.8955472,5.393651928022812e-93,3.068049920622715e-90
29,Xetrov90024133m.S,20.41165,4.217942,1.3176177187778702e-92,7.335486219051436e-90
29,loc549413.L,20.29,5.959453,1.5758957497903094e-91,8.590601706044425e-89
29,aldob.L,20.275042,4.64462,2.1361103504538907e-91,1.1406829271423776e-88
29,pnp.S,20.212124,3.9067152,7.657997360739625e-91,4.0075831788222604e-88
29,sod1.L,20.18863,2.1758773,1.2323808325721992e-90,6.322838600996896e-88
29,Xelaev18020205m.g,20.182259,4.530872,1.4019271664680388e-90,7.054389661115904e-88
29,cox6b1.L,20.138433,2.0104725,3.399168443160795e-90,1.67816304686312e-87
29,atp5i.S,20.120811,2.1663368,4.850704359965889e-90,2.3504357459790267e-87
29,ppl.L,20.061901,3.5140605,1.5889282958826375e-89,7.559254143648198e-87
29,upk3a.L,20.046371,3.9639645,2.1711175890500876e-89,1.0144546934836535e-86
29,cox7c.L,19.99515,2.2929091,6.069771538350718e-89,2.786344597762893e-86
29,anxa4.L,19.735025,2.7990532,1.0789331886671201e-86,4.867476864597218e-84
29,upk1b.L,19.673363,3.7567327,3.647738487612604e-86,1.6177411062181593e-83
29,atp5l.L,19.631197,1.908497,8.37179727768794e-86,3.650940792799711e-83
29,loc100496311.like.L,19.612312,3.6451304,1.2138533977983363e-85,5.206834099473978e-83
29,krt16.S,19.600105,5.1878567,1.543069923541526e-85,6.512252841836705e-83
29,Xelaev18028467m.g,19.58748,3.9464996,1.9773356152236803e-85,8.212533921895686e-83
29,loc100497570.L,19.581192,3.9209435,2.237224514366072e-85,9.146752600453538e-83
29,glrx.S,19.497179,2.714048,1.1600627456218947e-84,4.669877200298846e-82
29,tstd1.S,19.453138,2.7428086,2.741301406584822e-84,1.0868014031014917e-81
29,suclg2.L,19.37425,3.7418582,1.273025566420545e-83,4.971639846411937e-81
29,b3gnt7.L,19.36446,3.7629411,1.539602017987653e-83,5.9242980003919e-81
29,ppp1r3c.2.S,19.321754,3.9836688,3.524655288391117e-83,1.3366105837107534e-80
29,upk1b.S,19.247568,3.493283,1.4794859481538386e-82,5.530318474199049e-80
29,cox6c.L,19.1794,1.920055,5.501279793389167e-82,2.0274153108988864e-79
29,loc100497729.L,19.144526,3.7954621,1.0751464443353233e-81,3.9072613697886206e-79
29,atp5j2.S,19.129375,1.7981417,1.4378676250047188e-81,5.153869078886777e-79
29,cox7a2.L,19.07355,2.336671,4.1887859960306556e-81,1.4811320861099746e-78
29,cldn4.L,19.053411,3.4162533,6.15575121663887e-81,2.147618484460969e-78
29,muc4.S,19.039633,3.6862814,8.00872098225562e-81,2.757318331864481e-78
29,fbp1.S,19.03238,3.4884753,9.198186916086983e-81,3.125711153848468e-78
29,loc101735110.L,18.987038,3.6073976,2.183006262468472e-80,7.323146392788467e-78
29,Xelaev18014036m.g,18.89632,3.2873962,1.2228872125511842e-79,4.05038820298915e-77
29,cox6a1.L,18.864786,1.8807083,2.2217164750681173e-79,7.266679160829044e-77
29,Xelaev18037442m.g,18.844456,3.6489763,3.262989426902584e-79,1.0540664363497903e-76
29,loc549413.S,18.806253,6.284914,6.711703365664021e-79,2.1416881739751804e-76
29,Xelaev18045649m.g,18.772371,4.092085,1.2708262081149865e-78,4.00631789898033e-76
29,loc100497279.like.L,18.76795,3.3009002,1.381112422504391e-78,4.302165196101178e-76
29,tmem38b.L,18.742605,3.255488,2.224642291918879e-78,6.848234142394046e-76
29,esrp1.S,18.723764,3.1025398,3.1693585257650485e-78,9.642957579670727e-76
29,cox7c.S,18.672976,2.2624705,8.21471805009352e-78,2.4706472701005404e-75
29,mgst2.L,18.665178,3.4682584,9.505628727234459e-78,2.826412287236555e-75
29,Xelaev18020203m.g,18.656292,2.9824681,1.1225720029767026e-77,3.300361688751506e-75
29,Xelaev18024221m.g,18.642685,2.2918444,1.4478868970930182e-77,4.2094898388151016e-75
29,cmahp.L,18.635756,4.3289413,1.6481247852497366e-77,4.738992651741165e-75
29,capn1.L,18.603678,2.8696194,2.9999939785275142e-77,8.532374178494667e-75
29,cd9.S,18.55823,3.0160103,6.997296013606646e-77,1.9687230913121668e-74
29,loc101732341.L,18.554594,3.3728862,7.487197846493465e-77,2.0841491367164682e-74
29,pdlim5.L,18.549873,3.492165,8.174306546807083e-77,2.2514621589868858e-74
29,Xelaev18001105m.g,18.52857,2.2093968,1.214702586491557e-76,3.3108237373060504e-74
29,Xelaev18043641m.g,18.516886,3.2116559,1.5091705325067638e-76,4.071026407584741e-74
29,Xelaev18040496m.g,18.458471,3.3991063,4.45780115744097e-76,1.190232909036739e-73
29,slc25a1.L,18.425194,3.4910254,8.2493476145236e-76,2.1803275725416618e-73
29,cox7b.L,18.361412,1.8124222,2.675631192647839e-75,7.001056578682335e-73
29,tuba4b.S,18.332186,2.8248417,4.581205949690468e-75,1.1868498502930774e-72
30,slurp1l.S,22.344374,7.3778143,1.369544299864814e-110,3.583549615026272e-106
30,arhgdib.S,22.171803,6.432724,6.428347312973062e-109,7.30136920518659e-105
30,loc100485744.L,22.159914,6.61447,8.371209820209343e-109,7.30136920518659e-105
30,lyg2.S,22.0212,5.743997,1.8042558016083915e-107,1.1802539326221294e-103
30,sh3bgrl3.S,21.966286,3.533958,6.05203924403011e-107,3.167153177185837e-103
30,cyba.L,21.825983,5.7733335,1.3148205649852219e-105,5.376858490190518e-102
30,arhgdib.L,21.821875,6.2880845,1.4384319128385549e-105,5.376858490190518e-102
30,Xelaev18045052m.g,21.739237,4.180567,8.733936852364116e-105,2.639255912333907e-101
30,cybb.L,21.737463,6.057524,9.077926779410366e-105,2.639255912333907e-101
30,serpinb1.L,21.697918,5.4072223,2.1466467264768744e-104,5.6169158244993895e-101
30,crp.4.L,21.62377,6.860108,1.0734240740400025e-103,2.5533831201209733e-100
30,dstn.S,21.53053,5.7126904,8.060461399811638e-103,1.7575836082289277e-99
30,tmsb4x.L,21.494194,4.4825873,1.7643486126504672e-102,3.5512265998932403e-99
30,loc100496720.L,21.351788,5.4930315,3.753064951188992e-101,7.014478393772226e-98
30,arpc1b.L,21.33732,3.5109377,5.114329525209668e-101,8.921436423775745e-98
30,lcp1.S,21.314423,5.6444583,8.3430522382442e-101,1.3644019054118609e-97
30,ostf1.S,21.081957,3.9628665,1.1646750744950254e-98,1.792640470543343e-95
30,Xelaev18024498m.g,21.053623,6.232426,2.1185099418937492e-98,3.07960728553288e-95
30,fgl2.L,20.981403,6.0268135,9.699030692433846e-98,1.3357096689380211e-94
30,Xelaev18018927m.g,20.971266,6.035939,1.2002559970041976e-97,1.5702949208805917e-94
30,txn.L,20.74978,4.54038,1.231537079644757e-95,1.534495201237367e-92
30,loc101733140.L,20.614147,5.963261,2.048996158328016e-94,2.4370015217641304e-91
30,mmp7.L,20.566124,5.378008,5.520649174020531e-94,6.280578534235705e-91
30,coro6.1.L,20.543856,5.1171703,8.734575687330928e-94,9.522871143112545e-91
30,pgd.L,20.53091,4.088501,1.1402051763919992e-93,1.193384345818922e-90
30,lcp1.L,20.492517,5.3596215,2.510698151613806e-93,2.526727993658725e-90
30,prss57.L,20.43423,5.4752536,8.298904911654348e-93,8.042560959938802e-90
30,Xelaev18010654m.g,20.37112,2.728235,3.01700213475846e-92,2.8193884949317813e-89
30,loc101732654.like.L,20.352844,5.564226,4.381026645844346e-92,3.952894593626316e-89
30,basp1.S,20.328096,4.6185217,7.256449625673538e-92,6.32907536351246e-89
30,rac2.S,20.272707,4.760554,2.2399029919773252e-91,1.8906226350993128e-88
30,Xelaev18041765m.g,20.268995,3.496235,2.4153547718078188e-91,1.9750054049726058e-88
30,ptpn6.L,20.229887,5.028668,5.342581516429245e-91,4.2361814532996246e-88
30,rgs1.L,20.161339,4.8166814,2.140129768844387e-90,1.6470186921053594e-87
30,Xelaev18047430m.g,20.09748,3.035633,7.763575594912125e-90,5.8040491147563045e-87
30,ptafr.L,20.064302,4.5606427,1.5140139119245926e-89,1.1004357783171914e-86
30,cttn.like.1.L,20.059729,4.8659554,1.6598868445163365e-89,1.1738540317193097e-86
30,tkt.S,20.051453,4.96477,1.96035788232039e-89,1.3498611670735612e-86
30,lsp1.S,20.039602,3.9662192,2.487491706089797e-89,1.6689155892704008e-86
30,alox5.L,20.035397,5.375544,2.7067577528594543e-89,1.770625584033012e-86
30,prdx1.L,19.994232,3.584175,6.1822306786150834e-89,3.945469461869324e-86
30,psap.S,19.967867,4.2167177,1.0483766951591633e-88,6.531386810841588e-86
30,Xetrov90021734m.S,19.85732,3.5037317,9.525751616138749e-88,5.796530622974105e-85
30,Xelaev18030549m.g,19.845364,5.107601,1.2085088863433378e-87,7.186782618195404e-85
30,rgs1.S,19.813038,4.934872,2.2979371251973847e-87,1.336173840398106e-84
30,unnamed.L.13,19.792387,5.5274386,3.462419753144587e-87,1.9695146795822014e-84
30,prdx6.L,19.767204,3.927038,5.7052135210247825e-87,3.1762258934283925e-84
30,lsp1.L,19.658888,3.8109899,4.85252941976941e-86,2.6452350999517997e-83
30,Xelaev18016867m.g,19.632704,3.9785092,8.127109113639149e-86,4.339876266683305e-83
30,fermt3.L,19.530571,5.0732126,6.036077296415818e-85,3.1587999707603255e-82
30,cd53.S,19.41802,4.883593,5.43446815024152e-84,2.7882018356709725e-81
30,loc100487364.L,19.185331,4.751382,4.9079725105468957e-82,2.4696540136725014e-79
30,hmgn2.L,19.159071,2.9048865,8.131039887733776e-82,4.014279050989471e-79
30,lamp1.L,19.14879,3.4402263,9.906074185146412e-82,4.800043280158167e-79
30,gpx4.L,19.11318,1.9225392,1.9614628072935593e-81,9.331570148298776e-79
30,fbp1.L,19.068323,4.0266876,4.629053957610676e-81,2.1629254616935883e-78
30,oaz1.L,18.963497,1.663114,3.416584374708254e-80,1.5683920482213365e-77
30,grn.L,18.959969,3.43602,3.6535822183601005e-80,1.6482695228553515e-77
30,lta4h.L,18.883137,4.3139796,1.5698152069508822e-79,6.961997407640132e-77
30,loc100493381.S,18.879454,5.135901,1.683167287346026e-79,7.340292540116018e-77
30,cotl1.S,18.875946,3.596484,1.798731390823027e-79,7.7156730446353e-77
30,gng5.L,18.823853,2.0039918,4.815291746064562e-79,2.032208448831054e-76
30,Xelaev18034420m.g,18.815693,3.1482005,5.61689807478958e-79,2.3328850003959392e-76
30,dstn.L,18.811235,3.624081,6.109685015371257e-79,2.4979065330031925e-76
30,rap1a.L,18.707407,3.1651692,4.3083903214412365e-78,1.7258720433153783e-75
30,loc100490989.S,18.706854,5.4622684,4.3532658739897185e-78,1.7258720433153783e-75
30,skap2.S,18.6754,4.506107,7.849987037891178e-78,3.065712848260605e-75
30,cndp2.S,18.64253,4.0070605,1.4520507020636127e-77,5.587405686793602e-75
30,rarres1.L,18.631136,4.415623,1.7967186506884673e-77,6.813469596219484e-75
30,ctsc.L,18.601048,3.769825,3.150892800406429e-77,1.1778037287919232e-74
30,msn.L,18.46116,3.2865396,4.241236299467366e-76,1.5630449156600435e-73
30,plek.L,18.4312,4.783796,7.382781936415712e-76,2.6830260020590765e-73
30,tcn2.L,18.398293,4.021754,1.355712409764095e-75,4.859393275874973e-73
30,coro1a.S,18.371403,4.7924504,2.2258757982891253e-75,7.870576505139628e-73
30,Xelaev18038149m.g,18.342236,5.1830053,3.808164598873203e-75,1.3285924652548832e-72
30,ccr3.L,18.299337,7.118953,8.376263030059587e-75,2.883859190059726e-72
30,anxa5.S,18.269482,2.6666527,1.4482050673545919e-74,4.92126412888315e-72
30,loc100486192.L,18.238037,5.0301733,2.575427829072803e-74,8.639569817374226e-72
30,parvg.S,18.175749,4.694474,8.032431566139718e-74,2.660463346324201e-71
30,cysltr1.L,18.115788,5.4071155,2.3922877564955513e-73,7.824575179557825e-71
30,loc101731250.L,18.042955,4.87627,8.961967752408529e-73,2.8950475087595253e-70
30,Xelaev18036272m.g,17.985958,5.261991,2.510101143399421e-72,8.009671526608445e-70
30,clic1.L,17.974312,3.489601,3.096865987453883e-72,9.762963304544374e-70
30,lgals9c.S,17.947702,4.4200587,5.001750720767911e-72,1.5580453495192043e-69
30,gnai3.S,17.890783,2.8542335,1.3914095977459284e-71,4.283249827602349e-69
30,cfp.L,17.874018,3.6664412,1.8795407202929334e-71,5.718611917114522e-69
30,loc101733164.L,17.861422,4.7697835,2.355634752074814e-71,7.084774588826388e-69
30,Xelaev18044325m.g,17.828901,2.3094704,4.2162486994198526e-71,1.2499315307219001e-68
30,rap1b.S,17.828436,2.6887274,4.2514677915710886e-71,1.2499315307219001e-68
30,arpc2.S,17.680391,2.2209263,5.938314272247136e-70,1.7264659027513175e-67
30,cdc42se2.like.2.S,17.646795,4.1139154,1.0769673312040666e-69,3.096695295416001e-67
30,rassf2.L,17.587482,4.4569793,3.0722867770014163e-69,8.737984326849897e-67
30,pram1.S,17.404562,4.773878,7.61864970436853e-68,2.1435439587581395e-65
30,arpc2.L,17.344135,2.1245215,2.1844360173182282e-67,6.080633279696676e-65
30,xilr2.L,17.322245,4.651602,3.1964310725762296e-67,8.803980573161013e-65
30,ctss.S,17.266188,3.793603,8.454689535879706e-67,2.3044313166232123e-64
30,loc100493453.L,17.264967,5.0995145,8.635416745810553e-67,2.329425923411123e-64
